"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Memory Workload Analysis","L2 Hit Rate","%","82.41",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Memory Workload Analysis","Mem Pipes Busy","%","12.91",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global loads from L1TEX might not be optimal. On average, only 26.6 of the 32 bytes transmitted per sector are utilized by each thread. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global loads.","global","5.231"
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","MemoryWorkloadAnalysis_Tables","","","","SharedMemoryConflicts","OPT","The memory access pattern for shared stores might not be optimal and causes on average a 4.3 - way bank conflict across all 67200 shared store requests.This results in 204800 bank conflicts,  which represent 71.14% of the overall 287885 wavefronts for shared stores. Check the Source Counters section for uncoalesced shared stores.","global","28.82"
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Scheduler Statistics","One or More Eligible","%","27.42",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Scheduler Statistics","Issued Warp Per Scheduler","","0.27",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Scheduler Statistics","No Eligible","%","72.58",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Scheduler Statistics","Active Warps Per Scheduler","warp","1.52",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.34",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this kernel each scheduler only issues an instruction every 3.6 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 16 warps per scheduler, this kernel allocates an average of 1.52 active warps per scheduler, but only an average of 0.34 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, reduce the time the active warps are stalled by inspecting the top stall reasons on the Warp State Statistics and Source Counters sections.","local","69.14"
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","5.55",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","5.58",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","31.53",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","3601.48",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Instruction Statistics","Executed Instructions","inst","1555840",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","3622.09",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Instruction Statistics","Issued Instructions","inst","1564742",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Launch Statistics","Block Size","","128",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Launch Statistics","Grid Size","","160",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Launch Statistics","Registers Per Thread","register/thread","86",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Launch Statistics","Shared Memory Configuration Size","Kbyte","135.17",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Launch Statistics","Static Shared Memory Per Block","Kbyte/block","32.77",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Launch Statistics","# SMs","SM","108",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Launch Statistics","Threads","thread","20480",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Launch Statistics","Uses Green Context","","0",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Launch Statistics","Waves Per SM","","0.37",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","LaunchStats","","","","LaunchConfiguration","OPT","If you execute __syncthreads() to synchronize the threads of a block, it is recommended to have more than the achieved 1 blocks per multiprocessor. This way, blocks that aren't waiting for __syncthreads() can keep the hardware busy.","",""
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Occupancy","Block Limit SM","block","32",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Occupancy","Block Limit Registers","block","5",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Occupancy","Block Limit Shared Mem","block","4",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Occupancy","Block Limit Warps","block","16",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Occupancy","Theoretical Active Warps per SM","warp","16",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Occupancy","Theoretical Occupancy","%","25",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Occupancy","Achieved Occupancy","%","9.52",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Occupancy","Achieved Active Warps Per SM","warp","6.09",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Occupancy","","","","AchievedOccupancy","OPT","The difference between calculated theoretical (25.0%) and measured achieved occupancy (9.5%) can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy.","global","61.92"
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Occupancy","","","","TheoreticalOccupancy","OPT","The 4.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 16. This kernel's theoretical occupancy (25.0%) is limited by the required amount of shared memory.","global","69.14"
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","953.60",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","872448",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","13182.76",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","1868890",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","11547.48",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","1317040",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","13182.76",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","1868890",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","13210.74",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","7475560",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more SMs have a much higher number of active cycles than the average number of active cycles. Additionally, other SMs have a much lower number of active cycles than the average number of active cycles. Maximum instance value is 12.14% above the average, while the minimum instance value is 12.41% below the average.","global","9.252"
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more SMSPs have a much higher number of active cycles than the average number of active cycles. Additionally, other SMSPs have a much lower number of active cycles than the average number of active cycles. Maximum instance value is 12.38% above the average, while the minimum instance value is 13.46% below the average.","global","9.45"
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more L1 Slices have a much higher number of active cycles than the average number of active cycles. Additionally, other L1 Slices have a much lower number of active cycles than the average number of active cycles. Maximum instance value is 12.14% above the average, while the minimum instance value is 12.41% below the average.","global","9.252"
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Source Counters","Branch Instructions Ratio","%","0.02",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Source Counters","Branch Instructions","inst","38400",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Source Counters","Branch Efficiency","%","100",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","Source Counters","Avg. Divergent Branches","","0",
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","SourceCounters","","","","UncoalescedGlobalAccess","OPT","This kernel has uncoalesced global accesses resulting in a total of 36864 excessive sectors (14% of the total 262144 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) has additional information on reducing uncoalesced device memory accesses.","global","9.864"
"0","3795418","python3.11","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(8, 4, 5)","0","8.0","SourceCounters","","","","UncoalescedSharedAccess","OPT","This kernel has uncoalesced shared accesses resulting in a total of 204800 excessive wavefronts (44% of the total 470400 wavefronts). Check the L1 Wavefronts Shared Excessive table for the primary source locations. The CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#shared-memory-in-matrix-multiplication-c-ab) has an example on optimizing shared memory accesses.","global","33.17"
"1","3795418","python3.11","127.0.0.1","void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, 0, float, float, float, 1, 1, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T9 *, T8 *, T5 *, const T6 *, const T6 *, const T10 *, const T4 *, T10 *, void *, long, T6 *, int *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *)","1","7","(32, 16, 1)","(8, 8, 1)","0","8.0","Command line profiler metrics","dram__bytes_read.sum","Kbyte","665.86",
"1","3795418","python3.11","127.0.0.1","void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, 0, float, float, float, 1, 1, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T9 *, T8 *, T5 *, const T6 *, const T6 *, const T10 *, const T4 *, T10 *, void *, long, T6 *, int *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *)","1","7","(32, 16, 1)","(8, 8, 1)","0","8.0","Command line profiler metrics","dram__bytes_write.sum","byte","0",
"1","3795418","python3.11","127.0.0.1","void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, 0, float, float, float, 1, 1, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T9 *, T8 *, T5 *, const T6 *, const T6 *, const T10 *, const T4 *, T10 *, void *, long, T6 *, int *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *)","1","7","(32, 16, 1)","(8, 8, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_bf16_dst_fp32.avg","","0",
"1","3795418","python3.11","127.0.0.1","void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, 0, float, float, float, 1, 1, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T9 *, T8 *, T5 *, const T6 *, const T6 *, const T10 *, const T4 *, T10 *, void *, long, T6 *, int *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *)","1","7","(32, 16, 1)","(8, 8, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_bf16_dst_fp32.max","","0",
"1","3795418","python3.11","127.0.0.1","void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, 0, float, float, float, 1, 1, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T9 *, T8 *, T5 *, const T6 *, const T6 *, const T10 *, const T4 *, T10 *, void *, long, T6 *, int *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *)","1","7","(32, 16, 1)","(8, 8, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_bf16_dst_fp32.min","","0",
"1","3795418","python3.11","127.0.0.1","void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, 0, float, float, float, 1, 1, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T9 *, T8 *, T5 *, const T6 *, const T6 *, const T10 *, const T4 *, T10 *, void *, long, T6 *, int *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *)","1","7","(32, 16, 1)","(8, 8, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_bf16_dst_fp32.sum","","0",
"1","3795418","python3.11","127.0.0.1","void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, 0, float, float, float, 1, 1, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T9 *, T8 *, T5 *, const T6 *, const T6 *, const T10 *, const T4 *, T10 *, void *, long, T6 *, int *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *)","1","7","(32, 16, 1)","(8, 8, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_bf16_dst_fp32_sparsity_off.avg","","0",
"1","3795418","python3.11","127.0.0.1","void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, 0, float, float, float, 1, 1, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T9 *, T8 *, T5 *, const T6 *, const T6 *, const T10 *, const T4 *, T10 *, void *, long, T6 *, int *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *)","1","7","(32, 16, 1)","(8, 8, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_bf16_dst_fp32_sparsity_off.max","","0",
"1","3795418","python3.11","127.0.0.1","void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, 0, float, float, float, 1, 1, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T9 *, T8 *, T5 *, const T6 *, const T6 *, const T10 *, const T4 *, T10 *, void *, long, T6 *, int *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *)","1","7","(32, 16, 1)","(8, 8, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_bf16_dst_fp32_sparsity_off.min","","0",
"1","3795418","python3.11","127.0.0.1","void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, 0, float, float, float, 1, 1, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T9 *, T8 *, T5 *, const T6 *, const T6 *, const T10 *, const T4 *, T10 *, void *, long, T6 *, int *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *)","1","7","(32, 16, 1)","(8, 8, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_bf16_dst_fp32_sparsity_off.sum","","0",
"1","3795418","python3.11","127.0.0.1","void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, 0, float, float, float, 1, 1, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T9 *, T8 *, T5 *, const T6 *, const T6 *, const T10 *, const T4 *, T10 *, void *, long, T6 *, int *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *)","1","7","(32, 16, 1)","(8, 8, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_bf16_dst_fp32_sparsity_on.avg","","0",
